"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.108983","43.8962685","0.2202357820945488","-1","130.0","588.0","588.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.147138372316974","43.88962514047815","0.2294968779202323","-1","130.0","588.0","588.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.184686238240374","43.883427900802765","0.23920782776677244","-1","130.0","588.0","588.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.221630768103935","43.87767219165282","0.24939140786374872","-1","130.0","588.0","588.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.25797613224136","43.87235342370729","0.26007137944674225","-1","119.0","498.0","498.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.29372650098639","43.86746700764515","0.27127249244686813","-1","119.0","498.0","498.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.32888604467275","43.863008354145386","0.2830204812517866","-1","119.0","498.0","498.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.36345893363416","43.858972873886984","0.29534205079533676","-1","130.0","490.0","490.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.39744933820434","43.85535597754891","0.30826485136055937","-1","130.0","490.0","490.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.430861428717016","43.85215307581015","0.32181744002510976","-1","130.0","490.0","490.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.46369937550591","43.84935957934968","0.33602922643054567","-1","133.0","534.0","534.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.49596734890475","43.84697089884648","0.3509304006192861","-1","133.0","534.0","534.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.52766951924726","43.84498244497953","0.36655183957404286","-1","133.0","534.0","534.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.558810056867166","43.8433896284278","0.3829249906422629","-1","133.0","534.0","534.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.589393132098195","43.842187859870286","0.4000817268020701","-1","120.0","556.0","556.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.61942291527404","43.84137254998595","0.41805417186980715","-1","120.0","556.0","556.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.64890357672847","43.84093910945378","0.4368744906977633","-1","120.0","556.0","556.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.67783928679519","43.84088294895275","0.4565746410363041","-1","120.0","556.0","556.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.70623421580791","43.84119947916186","0.4771860824218199","-1","130.0","514.0","514.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.73409253410038","43.841884110760056","0.4987394381832206","-1","130.0","514.0","514.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.7614184120063","43.84293225442633","0.52126410611626","-1","130.0","514.0","514.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.788216019859405","43.84433932083967","0.5447878139081003","-1","130.0","514.0","514.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.814489527993416","43.846100720679054","0.5693361153366173","-1","129.0","639.0","639.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.840243106742065","43.848211864623444","0.594931824345146","-1","129.0","639.0","639.0"
"CURVE 1","5.608589964313181","0.5930007435194692","0.5274145892662077","34.86548092643907","43.850668163351834","0.6215943839246854","-1","129.0","639.0","639.0"
