"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.1812572368421","14.343169736842105","0.05258119518127826","1","136.0","372.0","372.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.17402796369477","14.383170410788685","0.05056241666860888","1","136.0","372.0","372.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.166799573045026","14.423644103441738","0.04866978501959183","1","130.0","398.0","398.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.15957294739045","14.464583754820572","0.04689375937176839","1","130.0","398.0","398.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.15234896922864","14.505982304944489","0.04522566802585986","1","130.0","398.0","398.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.145128521057174","14.547832693832799","0.043657617356432685","1","144.0","427.0","427.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.13791248537365","14.590127861504806","0.04218241179553189","1","144.0","427.0","427.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.13070174467564","14.632860747979818","0.040793482894477144","1","144.0","427.0","427.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.123497181460735","14.67602429327714","0.03948482666263281","1","126.0","385.0","385.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.116299678226525","14.719611437416077","0.03825094782579888","1","126.0","385.0","385.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.109110117470586","14.763615120415938","0.037086810478210434","1","126.0","385.0","385.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.10192938169052","14.80802828229603","0.03598779408209215","1","142.0","403.0","403.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.09475835338391","14.852843863075657","0.03494965413418562","1","142.0","403.0","403.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.08759791504834","14.898054802774128","0.03396848731308025","1","134.0","425.0","425.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.08044894918141","14.943654041410745","0.03304069997363027","1","134.0","425.0","425.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.07331233828069","14.989634519004822","0.0321629802204628","1","143.0","441.0","441.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.06618896484375","15.035989175575658","0.031332272655543086","1","153.0","470.0","470.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.059079711368206","15.082710951142566","0.030545755781353382","1","153.0","470.0","470.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.051985460351645","15.129792785724842","0.029800821721488725","1","154.0","467.0","467.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.04490709429163","15.177227619341801","0.029095057786672002","1","154.0","467.0","467.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.03784549568578","15.22500839201275","0.028426230044981366","1","154.0","467.0","467.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.03080154703165","15.273128043756987","0.027792268346557514","1","139.0","440.0","440.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.02377613082685","15.32157951459383","0.02719125286962873","1","139.0","440.0","440.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.016770129568954","15.370355744542579","0.026621401826137734","1","137.0","353.0","353.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.009784425755555","15.419449673622536","0.026081060464601822","1","137.0","353.0","353.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","42.00281990188424","15.46885424185301","0.025568690991166952","1","137.0","353.0","353.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","41.995877440452574","15.518562389253315","0.025082863451489978","1","142.0","391.0","391.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","41.988957923958175","15.568567055842752","0.024622247406268588","1","142.0","391.0","391.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","41.98206223489862","15.618861181640625","0.024185604394503415","1","144.0","451.0","451.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","41.97519125577149","15.669437706666244","0.023771781079574925","1","144.0","451.0","451.0"
"CURVE 1","6.590057747525054","0.028313309197029634","0.010604566050007104","41.968345869074376","15.720289570938913","0.02337970293269559","1","157.0","497.0","497.0"
