"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.462531847133754","20.15764968152866","0.07338039418335386","-1","135.0","347.0","347.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.457337989194826","20.129787873670193","0.07520216049033566","-1","135.0","347.0","347.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.4522547590736","20.10219483635381","0.07707477708856515","-1","135.0","347.0","347.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.44728150849971","20.074868941961668","0.07899975468141045","-1","135.0","347.0","347.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.44241758920278","20.047808562875925","0.08097864792951265","-1","135.0","347.0","347.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.43766235291247","20.02101207147874","0.08301305681015132","-1","135.0","363.0","363.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.433015151358425","19.994477840152275","0.0851046273094752","-1","135.0","363.0","363.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.42847533627027","19.968204241278677","0.08725505260366286","-1","135.0","363.0","363.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.42404225937764","19.94218964724012","0.08946607376200713","-1","135.0","363.0","363.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.41971527241019","19.916432430418748","0.09173948151480066","-1","136.0","471.0","471.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.415493727097534","19.890930963196723","0.09407711625459615","-1","136.0","471.0","471.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.41137697516934","19.865683617956204","0.09648086977656349","-1","136.0","471.0","471.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.407364368355225","19.840688767079346","0.09895268564355106","-1","136.0","471.0","471.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.40345525838484","19.81594478294831","0.10149456053495508","-1","136.0","471.0","471.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.39964899698783","19.791450037945253","0.1041085447217745","-1","129.0","543.0","543.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.39594493589382","19.76720290445233","0.10679674319215277","-1","133.0","460.0","460.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.39234242683245","19.743201754851707","0.10956131632093169","-1","133.0","460.0","460.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.38884082153337","19.71944496152554","0.112404480358009","-1","133.0","460.0","460.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.38543947172621","19.69593089685598","0.11532850816328892","-1","133.0","460.0","460.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.3821377291406","19.672657933225185","0.11833573004893737","-1","137.0","403.0","403.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.3789349455062","19.64962444301532","0.12142853415348419","-1","137.0","403.0","403.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.375830472552636","19.62682879860854","0.12460936628262943","-1","137.0","403.0","403.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.37282366200955","19.604269372387","0.12788073066134384","-1","137.0","403.0","403.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.36991386560658","19.581944536732863","0.1312451902344005","-1","137.0","403.0","403.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.36710043507336","19.559852664028288","0.134705366268263","-1","132.0","499.0","499.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.364382722139545","19.53799212665542","0.13826393827498257","-1","132.0","499.0","499.0"
"CURVE 1","4.307447576417458","0.9010216667572578","0.47298948461281887","35.361760078534765","19.516361296996433","0.14192364398959972","-1","132.0","499.0","499.0"
