"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.402258704011224","25.047976340691875","0.009724990196888035","1","128.0","277.0","277.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.396769135600497","25.079361208414454","0.010229043787931692","1","128.0","277.0","277.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.391346041713975","25.110425373879767","0.010753365081571029","1","119.0","307.0","307.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.385989216943965","25.14117116316844","0.011298731905430003","1","119.0","307.0","307.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.380698455882781","25.171600902361117","0.011865950798715125","1","119.0","307.0","307.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.37547355312273","25.201716917538437","0.012455857961425261","1","125.0","240.0","240.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.370314303256123","25.231521534781027","0.013069320168645157","1","125.0","240.0","240.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.36522050087527","25.261017080169538","0.013707235822714412","1","125.0","240.0","240.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.360191940572479","25.290205879784597","0.014370535897403893","1","125.0","240.0","240.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.355228416940061","25.319090259706844","0.015060184952812779","1","125.0","226.0","226.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.350329724570331","25.347672546016913","0.015777182221628577","1","125.0","226.0","226.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.345495658055592","25.37595506479545","0.016522562557825863","1","125.0","226.0","226.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.340726011988158","25.40394014212309","0.01729739754682388","1","125.0","226.0","226.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.336020580960337","25.43163010408046","0.018102796582496156","1","125.0","226.0","226.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.331379159564442","25.459027276748213","0.01893990790428288","1","129.0","264.0","264.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.32680154239278","25.486133986206976","0.01980991965058448","1","129.0","264.0","264.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.322287524037662","25.512952558537393","0.020714060985241197","1","129.0","264.0","264.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.3178368990914","25.539485319820095","0.021653603134231467","1","129.0","264.0","264.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.3134494621463","25.565734596135723","0.022629860433949114","1","126.0","264.0","264.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.309125007794673","25.591702713564906","0.023644191441965955","1","126.0","264.0","264.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.304863330628832","25.617391998188292","0.024697999941882244","1","126.0","264.0","264.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.300664225241086","25.642804776086514","0.025792735929328462","1","126.0","264.0","264.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.296527486223741","25.66794337334021","0.026929896644811987","1","126.0","264.0","264.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.292452908169112","25.692810116030017","0.028111027574921732","1","125.0","287.0","287.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.288440285669507","25.717407330236572","0.029337723251644257","1","125.0","287.0","287.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.284489413317237","25.741737342040512","0.030611628293926236","1","125.0","287.0","287.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.280600085704611","25.765802477522474","0.03193443806592302","1","125.0","287.0","287.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.276772097423938","25.789605062763098","0.03330789956953892","1","123.0","335.0","335.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.27300524306753","25.81314742384302","0.034733812012417056","1","123.0","335.0","335.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.269299317227697","25.836431886842878","0.03621402752009646","1","123.0","335.0","335.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.265654114496746","25.85946077784331","0.03775045151682537","1","123.0","335.0","335.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.262069429466992","25.882236422924944","0.03934504328024613","1","123.0","335.0","335.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.258545056730743","25.90476114816843","0.04099981608757638","1","131.0","224.0","224.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.255080790880307","25.9270372796544","0.04271683738578827","1","131.0","224.0","224.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.251676426507995","25.94906714346349","0.04449822886376854","1","131.0","224.0","224.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.248331758206115","25.97085306567634","0.04634616614861356","1","131.0","224.0","224.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.245046580566983","25.99239737237358","0.048262878502814036","1","131.0","224.0","224.0"
"CURVE 1","5.150052578385507","0.6904907887774057","0.4968784211544963","9.241820688182905","26.013702389635863","0.05025064830910369","1","131.0","224.0","224.0"
