"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.775366","33.8159505","0.4806369144642691","1","177.0","130.0","130.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.76570808613992","33.798222829645155","0.49386341587823906","1","188.0","133.0","133.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.75596516128731","33.78075404878235","0.5075954305329922","1","188.0","133.0","133.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.746138063814875","33.76354549880791","0.5218522156837019","1","188.0","133.0","133.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.736227632095336","33.746598521118166","0.5366534637703541","1","208.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.72623470450139","33.72991445710945","0.5520192588679959","1","208.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.71616011940574","33.7134946481781","0.5679700230547703","1","208.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.70600471518111","33.69734043572044","0.5845264513735882","1","208.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.69576933020019","33.681453161132815","0.6017094339422356","1","208.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.6854548028357","33.66583416581154","0.6195399636433402","1","208.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.675061971460345","33.650484791152955","0.6380390277022843","1","208.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.66459167444682","33.63540637855339","0.6572274813408981","1","186.0","127.0","127.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.65404475016785","33.62060026940918","0.6771259015815365","1","210.0","135.0","135.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.64342203699613","33.60606780511665","0.697754419174841","1","210.0","135.0","135.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.63272437330436","33.591810327072146","0.7191325265411853","1","210.0","135.0","135.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.621952597465274","33.57782917667198","0.7412788595578935","1","210.0","135.0","135.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.61110754785156","33.5641256953125","0.7642109510006032","1","210.0","135.0","135.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.60019006283593","33.55070122439003","0.7879449534681287","1","210.0","135.0","135.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.58920098079109","33.537557105300905","0.8124953296979524","1","210.0","135.0","135.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.57814114008975","33.52469467944145","0.83787450832806","1","210.0","135.0","135.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.56701137910461","33.51211528820801","0.8640925033959325","1","192.0","132.0","132.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.55581253620839","33.4998202729969","0.8911564962046149","1","192.0","132.0","132.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.544545449773786","33.48781097520447","0.9190703786478129","1","192.0","132.0","132.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.53321095817351","33.476088736227034","0.9478342576910154","1","190.0","133.0","133.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.52180989978027","33.46465489746094","0.9774439214742419","1","190.0","133.0","133.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.51034311296677","33.4535108003025","1.007890268454403","1","190.0","133.0","133.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.498811436105726","33.44265778614807","1.0391587021602025","1","190.0","133.0","133.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.48721570756984","33.43209719639397","1.0712284955056608","1","190.0","133.0","133.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.47555676573181","33.421830372436524","1.104072130210618","1","190.0","133.0","133.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.46383544896435","33.41185865567207","1.1376546187115157","1","190.0","133.0","133.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.45205259564018","33.40218338749695","1.1719328180072757","1","174.0","132.0","132.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.44020904413199","33.39280590930748","1.2068547471539408","1","174.0","132.0","132.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.428305632812496","33.3837275625","1.2423589225628335","1","174.0","132.0","132.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.416343200054406","33.37494968847084","1.2783737278156095","1","169.0","127.0","127.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.40432258423042","33.36647362861633","1.31481683730863","1","169.0","127.0","127.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.39224462371325","33.35830072433281","1.3515947155763046","1","169.0","127.0","127.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.38011015687561","33.3504323170166","1.3886022164896625","1","169.0","127.0","127.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.367920022090196","33.34286974806404","1.4257223085267605","1","169.0","127.0","127.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.35567505772972","33.33561435887146","1.4628259537853945","1","169.0","127.0","127.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.34337610216689","33.32866749083519","1.499772169155527","1","169.0","127.0","127.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.331023993774416","33.32203048535156","1.5364082978762026","1","169.0","127.0","127.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.318619570924994","33.31570468381691","1.5725705183560166","1","169.0","127.0","127.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.30616367199135","33.30969142762756","1.6080846144379726","1","159.0","134.0","134.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.29365713534617","33.30399205817985","1.6427670270722026","1","159.0","134.0","134.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.28110079936218","33.29860791687012","1.6764262015106417","1","159.0","134.0","134.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.26849550241208","33.293540345094684","1.7088642366200015","1","159.0","134.0","134.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.255842082868575","33.288790684249875","1.7398788337854378","1","159.0","134.0","134.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.24314137910437","33.28436027573204","1.7692655323267423","1","182.0","138.0","138.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.230394229492184","33.2802504609375","1.7968202066820813","1","182.0","138.0","138.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.217601472404716","33.276462581262585","1.8223417882763622","1","182.0","138.0","138.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.204763946214676","33.27299797810364","1.845635162554717","1","182.0","138.0","138.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.19188248929477","33.26985799285698","1.8665141798050722","1","182.0","138.0","138.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.178957940017696","33.26704396691895","1.8848047078664507","1","175.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.16599113675618","33.264557241685864","1.9003476463918425","1","175.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.152982917882916","33.262399158554075","1.91300181673768","1","175.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.13993412177062","33.26057105891991","1.9226466394124189","1","175.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.126845586791994","33.25907428417969","1.9291845127905065","1","175.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.113718151319745","33.25791017572975","1.93254281271251","1","175.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.100552653726574","33.25708007496643","1.9326754426052675","1","175.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.08734993238521","33.25658532328605","1.9295638775352522","1","175.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.074110825668335","33.25642726208496","1.9232176625391628","1","175.0","129.0","129.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.06083617194867","33.25660723275948","1.913674344795484","1","179.0","131.0","131.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.04752680959892","33.25712657670593","1.9009988396602315","1","179.0","131.0","131.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.03418357699179","33.25798663532066","1.8852822511351859","1","179.0","131.0","131.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.0208073125","33.25918875","1.8666401868012934","1","179.0","131.0","131.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","44.00739885449624","33.260734262140275","1.8452106245508946","1","179.0","131.0","131.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","43.99395904135322","33.262624513137816","1.8211514026763196","1","179.0","131.0","131.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","43.98048871144366","33.26486084438896","1.7946374153434013","1","179.0","131.0","131.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","43.96698870314026","33.26744459729004","1.7658576018015735","1","179.0","131.0","131.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","43.95345985481572","33.27037711323738","1.7350118197587419","1","191.0","128.0","128.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","43.939903004842755","33.27365973362732","1.7023076913633484","1","191.0","128.0","128.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","43.92631899159407","33.27729379985619","1.6679575046184514","1","191.0","128.0","128.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","43.91270865344238","33.28128065332031","1.6321752444239122","1","191.0","128.0","128.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","43.89907282876038","33.28562163541603","1.5951738165475366","1","191.0","128.0","128.0"
"CURVE 1","2.2688093004593397","1.0660872100803904","0.5428485238559637","43.88541235592079","33.290318087539674","1.5571625154640711","1","145.0","122.0","122.0"
