"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.500780999999996","53.566341","0.20097540488965487","-1","171.0","137.0","137.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.525548122683766","53.55404321815896","0.20009624369673912","-1","153.0","139.0","139.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.55039857961464","53.541875048738476","0.19927713181304846","-1","153.0","139.0","139.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.575329855674504","53.52983733011126","0.19851757557428482","-1","153.0","139.0","139.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.60033943574524","53.51793090065002","0.19781712507815313","-1","153.0","139.0","139.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.62542480470872","53.506156598727465","0.19717537407106242","-1","176.0","152.0","152.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.65058344744682","53.49451526271629","0.1965919598624188","-1","176.0","152.0","152.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.67581284884143","53.483007730989215","0.1960665632683115","-1","176.0","152.0","152.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.701110493774415","53.47163484191894","0.19559890858628703","-1","176.0","152.0","152.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.72647386712766","53.460397433878185","0.19518876360280435","-1","176.0","152.0","152.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.75190045378304","53.44929634523964","0.194835939634886","-1","191.0","131.0","131.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.77738773862242","53.43833241437602","0.19454029160739691","-1","169.0","144.0","144.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.80293320652771","53.42750647966003","0.1943017181673202","-1","169.0","144.0","144.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.82853434238076","53.416819379464386","0.19412016183634032","-1","169.0","144.0","144.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.85418863106346","53.40627195216179","0.19399560920299053","-1","196.0","143.0","143.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.879893557457684","53.395865036124945","0.19392809115558063","-1","196.0","143.0","143.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.90564660644531","53.385599469726564","0.19391768315707764","-1","196.0","143.0","143.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.93144526290822","53.37547609133935","0.19396450556308126","-1","196.0","143.0","143.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.95728701172828","53.36549573933601","0.1940687239840053","-1","196.0","143.0","143.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","39.98316933778739","53.35565925208926","0.19423054969254674","-1","189.0","142.0","142.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","40.00908972596741","53.3459674679718","0.19445024007750566","-1","189.0","142.0","142.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","40.035045661150214","53.33642122535634","0.19472809914499","-1","189.0","142.0","142.0"
"CURVE 1","3.122920374686537","0.3770498181236823","0.21867587634036476","40.0610346282177","53.32702136261558","0.19506447806802324","-1","169.0","134.0","134.0"
