"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.5307225","44.54094","0.41424300752882587","1","155.0","183.0","183.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.533528477560044","44.56003105999732","0.426829406546315","1","155.0","183.0","183.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.536451156600952","44.57884495397759","0.43981166489758683","1","155.0","183.0","183.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.539489195726395","44.59738352636075","0.45319968930672033","1","155.0","183.0","183.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.542641253540038","44.61564862156677","0.4670032995573951","1","155.0","183.0","183.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.545905988645554","44.633642084015605","0.48123218590577255","1","155.0","183.0","183.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.549282059646606","44.65136575812721","0.49589586229106175","1","155.0","183.0","183.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.552768125146866","44.66882148832154","0.511003615123412","1","156.0","187.0","187.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.55636284375","44.68601111901855","0.5265644474380112","1","156.0","187.0","187.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.560064874059677","44.7029364946382","0.5425870182177152","1","156.0","187.0","187.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.563872874679564","44.719599459600445","0.5590795767047544","1","156.0","187.0","187.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.567785504213333","44.736001858325245","0.5760498915457123","1","156.0","187.0","187.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.571801421264649","44.75214553523254","0.5935051746436747","1","156.0","187.0","187.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.575919284437179","44.76803233474231","0.6114519996278416","1","156.0","187.0","187.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.580137752334595","44.78366410127449","0.6298962148946794","1","157.0","173.0","173.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.584455483560562","44.79904267924905","0.6488428512264707","1","157.0","173.0","173.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.58887113671875","44.814169913085934","0.6682960240535127","1","157.0","173.0","173.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.593383370412827","44.829047647205115","0.6882588304957906","1","180.0","171.0","171.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.59799084324646","44.843677726026534","0.7087332413991335","1","180.0","171.0","171.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.602692213823318","44.85806199397015","0.7297199886700437","1","180.0","171.0","171.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.60748614074707","44.872202295455935","0.7512184483127361","1","180.0","171.0","171.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.612371282621384","44.88610047490382","0.7732265196814592","1","180.0","171.0","171.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.617346298049926","44.89975837673378","0.7957405015806646","1","171.0","169.0","169.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.622409845636367","44.91317784536576","0.8187549659745452","1","171.0","169.0","169.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.627560583984375","44.92636072521972","0.8422626302050417","1","171.0","169.0","169.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.632797171697616","44.93930886071563","0.8662542287624577","1","171.0","169.0","169.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.63811826737976","44.95202409627342","0.8907183858036714","1","171.0","169.0","169.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.643522529634476","44.96450827631307","0.9156414897675778","1","171.0","169.0","169.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.64900861706543","44.97676324525452","0.9410075715932416","1","171.0","169.0","169.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.65457518827629","44.98879084751773","0.9667981882002907","1","171.0","169.0","169.0"
"CURVE 1","2.7909946401157315","1.0750460087471423","0.6073745425129342","15.660220901870726","45.00059292752266","0.992992313039662","1","171.0","169.0","169.0"
