"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.49900097702518","51.56054541398302","0.037294560923704645","1","161.0","160.0","184.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.536551758846443","51.5759678651573","0.03757865987162359","1","145.0","147.0","182.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.57374551248859","51.59117775122869","0.03785545452928039","1","145.0","147.0","182.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.610584099369138","51.60617736273562","0.03812427221821425","1","145.0","147.0","182.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.64706938090563","51.620968990216504","0.03838440231424196","1","136.0","151.0","187.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.683203218515583","51.63555492420977","0.03863509473432157","1","136.0","151.0","187.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.71898747361651","51.649937455253834","0.038875557500357476","1","136.0","151.0","187.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.754424007625953","51.66411887388712","0.039104954838131846","1","135.0","141.0","180.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.789514681961435","51.67810147064804","0.039322404985716077","1","135.0","141.0","180.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.824261358040477","51.69188753607501","0.03952697758417315","1","135.0","149.0","183.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.858665897280606","51.70547936070647","0.039717691459225594","1","135.0","149.0","183.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.892730161099347","51.718879235080834","0.039893512052826215","1","148.0","144.0","178.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.92645601091423","51.732089449736506","0.040053348473351826","1","148.0","144.0","178.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.95984530814277","51.745112295211925","0.04019605095721453","1","148.0","144.0","178.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","20.992899914202503","51.75795006204551","0.04032040761272152","1","138.0","138.0","174.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","21.025621690510953","51.77060504077567","0.04042514148167877","1","138.0","138.0","174.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","21.05801249848564","51.78307952194083","0.04050890712893709","1","138.0","138.0","174.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","21.090074199544087","51.79537579607941","0.04057028721342452","1","138.0","138.0","174.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","21.12180865510383","51.807496153729836","0.04060778901390553","1","133.0","148.0","175.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","21.153217726582394","51.819442885430526","0.0406198403499225","1","138.0","141.0","185.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","21.184303275397294","51.83121828171989","0.040604785803838445","1","138.0","141.0","185.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","21.21506716296606","51.84282463313637","0.04056088262205149","1","138.0","141.0","185.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","21.24551125070623","51.85426423021836","0.040486296061145115","1","134.0","141.0","171.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","21.275637400035308","51.8655393635043","0.040379095052847654","1","134.0","141.0","171.0"
"CURVE 1","8.30914040024871","0.6802164997575041","0.5167571188502955","21.305447472370837","51.876652323532596","0.040237247278529446","1","134.0","141.0","171.0"
