"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.859338240055543","41.98961583645965","0.15652992126921575","-1","279.0","161.0","192.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.86028298573345","42.03067138586129","0.16236769701789638","-1","279.0","161.0","192.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.860945508198103","42.07108488235092","0.16846277645748653","-1","279.0","161.0","192.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.861328845847655","42.1108608053446","0.1748276057733149","-1","322.0","167.0","208.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.86143603708026","42.15000363425838","0.1814752308270097","-1","322.0","167.0","208.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.86127012029408","42.18851784850833","0.18841931970681644","-1","322.0","167.0","208.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.86083413388728","42.2264079275105","0.1956741849958166","-1","352.0","173.0","201.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.86013111625801","42.263678350680955","0.2032548052395907","-1","352.0","173.0","201.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.859164105804435","42.30033359743574","0.2111768456681746","-1","352.0","173.0","201.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.857936140924714","42.33637814719091","0.2194566776898789","-1","271.0","164.0","192.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.856450260017","42.37181647936256","0.22811139655211365","-1","271.0","164.0","192.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.854709501479455","42.40665307336671","0.23715883712014665","-1","271.0","164.0","192.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.85271690371024","42.44089240861944","0.24661758690598548","-1","207.0","172.0","195.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.85047550510751","42.47453896453679","0.2565069958871998","-1","207.0","172.0","195.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.847988344069428","42.50759722053483","0.26684718241046945","-1","207.0","172.0","195.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.845258458994152","42.54007165602961","0.27765903445333634","-1","207.0","172.0","195.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.842288888279842","42.57196675043719","0.28896420522277905","-1","181.0","178.0","194.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.83908267032465","42.60328698317363","0.30078510218554527","-1","183.0","174.0","184.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.835642843526742","42.634036833654996","0.3131448686344716","-1","183.0","174.0","184.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.83197244628427","42.664220781297345","0.32606735583935464","-1","183.0","174.0","184.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.8280745169954","42.693843305516715","0.33957708551609644","-1","179.0","191.0","185.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.82395209405829","42.72290888572918","0.35369920010891254","-1","179.0","191.0","185.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.819608215871096","42.7514220013508","0.3684593997347421","-1","179.0","191.0","185.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.815045920831974","42.77938713179762","0.3838838637182571","-1","179.0","191.0","185.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.810268247339085","42.806808756485715","0.3999991552955544","-1","181.0","177.0","190.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.805278233790595","42.833691354831124","0.41683210635493056","-1","181.0","177.0","190.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.80007891858465","42.860039406249925","0.4344096813332447","-1","181.0","177.0","190.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.794673340119417","42.88585739015818","0.45275881666827617","-1","181.0","177.0","190.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.789064536793056","42.91114978597191","0.47190623413336685","-1","182.0","168.0","183.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.783255547003723","42.93592107310721","0.49187822529666325","-1","182.0","168.0","183.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.777249409149576","42.96017573098012","0.5127004046540273","-1","182.0","168.0","183.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.771049161628778","42.98391823900669","0.534397428675399","-1","182.0","168.0","183.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.76465784283948","43.00715307660301","0.5569926788937276","-1","182.0","168.0","183.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.758078491179848","43.02988472318511","0.5805079065256008","-1","200.0","150.0","187.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.75131414504804","43.05211765816906","0.6049628366797826","-1","200.0","150.0","187.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.744367842842212","43.07385636097091","0.6303747311905845","-1","200.0","150.0","187.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.737242622960522","43.09510531100672","0.656757908641503","-1","200.0","150.0","187.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.729941523801134","43.11586898769256","0.6841232220004552","-1","200.0","150.0","187.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.722467583762203","43.13615187044447","0.7124774943836834","-1","197.0","142.0","175.0"
"CURVE 1","4.4316353352383295","0.706067119201522","0.5596128317634794","26.714823841241888","43.155958438678525","0.7418229151327945","-1","197.0","142.0","175.0"
