"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.765216326530606","54.22097959183673","0.0012114752051313933","1","211.0","126.0","155.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.71506379390184","54.21169379347328","0.0014538870929183725","1","211.0","126.0","155.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.66552006053795","54.20252449279578","0.0017103892343485999","1","229.0","123.0","161.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.61658071595212","54.193471385632726","0.0019817296682331496","1","229.0","123.0","161.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.568241349657534","54.184534167812636","0.002268696806378974","1","218.0","124.0","171.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.520497551167416","54.17571253516398","0.0025721215316717658","1","218.0","124.0","171.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.47334490999494","54.16700618351528","0.0028928797180518178","1","218.0","124.0","171.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.42677901565331","54.15841480869501","0.0032318946408353036","1","208.0","125.0","177.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.380795457655715","54.14993810653167","0.003590139736873483","1","182.0","125.0","194.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.33538982551535","54.14157577285377","0.003968641258893753","1","164.0","126.0","179.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.29055770874541","54.1333275034898","0.004368481326113504","1","164.0","126.0","179.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.2462946968591","54.125192994268254","0.0047908011220020655","1","164.0","126.0","179.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.20259637936961","54.11717194101762","0.005236804056796561","1","160.0","130.0","184.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.15945834579013","54.1092640395664","0.005707759367618077","1","160.0","130.0","184.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.11687618563385","54.1014689857431","0.0062050058720685974","1","160.0","130.0","184.0"
"CURVE 1","8.164231389943234","0.5965083142272996","0.4390190067075989","34.074845488413985","54.093786475376206","0.006729955646414429","1","156.0","122.0","177.0"
