"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","33.81753445945946","33.57994054054054","0.14366801020767198","-1","173.0","146.0","181.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","33.84333317974444","33.60216429043139","0.14708649176498276","-1","173.0","146.0","181.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","33.8687572947109","33.62428698242291","0.1505883604801659","-1","173.0","146.0","181.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","33.893809240171464","33.64630906968954","0.15417526610398513","-1","176.0","148.0","164.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","33.91849145193873","33.66823100540573","0.15784885345660388","-1","176.0","148.0","164.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","33.94280636582526","33.69005324274591","0.16161075833333707","-1","176.0","148.0","164.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","33.9667564176437","33.71177623488452","0.1654626041786381","-1","176.0","148.0","164.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","33.9903440432066","33.733400434995986","0.1694059973707847","-1","176.0","148.0","164.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.01357167832658","33.754926296254744","0.17344252315354722","-1","156.0","144.0","172.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.036441758816224","33.776354271835245","0.17757374051827932","-1","175.0","146.0","172.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.05895672048813","33.79768481491191","0.18180117703971652","-1","175.0","146.0","172.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.08111899915491","33.81891837865919","0.1861263235608668","-1","175.0","146.0","172.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.102931030629136","33.840055416251516","0.19055062822243277","-1","175.0","146.0","172.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.1243952507234","33.861096380863316","0.19507548992583526","-1","163.0","140.0","175.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.145514095250334","33.88204172566903","0.19970225213363424","-1","166.0","144.0","177.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.16629000002251","33.9028919038431","0.2044321954294678","-1","166.0","144.0","177.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.18672540085251","33.92364736855996","0.20926653025804767","-1","166.0","144.0","177.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.206822733552954","33.944308572994046","0.2142063891537787","-1","166.0","144.0","177.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.22658443393643","33.964875970319795","0.21925281825963078","-1","169.0","147.0","185.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.24601293781553","33.985350013711646","0.22440676872899054","-1","169.0","147.0","185.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.26511068100285","34.00573115634403","0.22966908753370394","-1","184.0","137.0","184.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.28388009931099","34.026019851391375","0.23504050803279988","-1","184.0","137.0","184.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.30232362855254","34.046216552028135","0.24052164007340374","-1","184.0","137.0","184.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.320443704540104","34.066321711428735","0.2461129592954576","-1","184.0","137.0","184.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.33824276308627","34.08633578276763","0.25181479664609135","-1","184.0","137.0","184.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.35572324000364","34.10625921921923","0.25762732724426957","-1","173.0","152.0","188.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.3728875711048","34.12609247395798","0.26355055865356375","-1","180.0","151.0","184.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.38973819220235","34.14583600015833","0.26958431914119396","-1","180.0","151.0","184.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.40627753910889","34.16549025099471","0.2757282454626135","-1","180.0","151.0","184.0"
"CURVE 1","5.114449168488708","0.3826012664919763","0.1933400902031865","34.422508047637024","34.185055679641536","0.28198177026958576","-1","180.0","151.0","184.0"
