"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.815083333333334","21.054927777777777","0.4944748618053777","-1","123.0","355.0","355.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.8236216734697","21.038049265122414","0.4972185967442761","-1","123.0","355.0","355.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.83227788604866","21.021329111756216","0.4998686438373125","-1","123.0","355.0","355.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.841050608283275","21.004766696662372","0.5024233705604341","-1","123.0","355.0","355.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.84993847738666","20.988361398824054","0.5048812636680352","-1","123.0","355.0","355.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.85894013057189","20.97211259722445","0.5072409321295376","-1","122.0","316.0","316.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.868054205052054","20.956019670846725","0.5095011103939902","-1","124.0","339.0","339.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.877279338040246","20.940081998674074","0.5116606611072452","-1","124.0","339.0","339.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.88661416674955","20.92429895968967","0.513718577383036","-1","124.0","339.0","339.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.896057328393056","20.908669932876688","0.5156739848168939","-1","124.0","339.0","339.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.90560746018386","20.89319429721832","0.5175261429631546","-1","124.0","339.0","339.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.91526319933504","20.877871431697734","0.519274446913319","-1","124.0","339.0","339.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.925023183059686","20.862700715298118","0.5209184274710243","-1","123.0","379.0","379.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.93488604857089","20.847681527002646","0.522457752502551","-1","123.0","379.0","379.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.94485043308175","20.832813245794508","0.5238922258682472","-1","123.0","379.0","379.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.95491497380534","20.818095250656867","0.5252217885719388","-1","123.0","379.0","379.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.965078307954755","20.803526920572917","0.5264465163423918","-1","123.0","379.0","379.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.97533907274308","20.78910763452583","0.5275666201670811","-1","123.0","379.0","379.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.985695905383416","20.774836771498787","0.5285824441653431","-1","121.0","372.0","372.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","35.996147443088844","20.760713710474967","0.5294944635160242","-1","121.0","372.0","372.0"
"CURVE 1","5.158284896091458","0.7117096748668562","0.3260008588026327","36.00669232307244","20.74673783043755","0.5303032829482213","-1","121.0","372.0","372.0"
