"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.310196449704144","19.41990532544379","0.12774773758867347","-1","135.0","476.0","476.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.311739755507617","19.453877219527428","0.13010054171635885","-1","135.0","476.0","476.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.31311978533254","19.487521543866194","0.13248317992070652","-1","133.0","469.0","469.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.3143383581335","19.52084091858149","0.13489508046872836","-1","133.0","469.0","469.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.315397292865097","19.553837963794734","0.13733560236483505","-1","133.0","469.0","469.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.316298408481916","19.58651529962733","0.13980403208410971","-1","128.0","364.0","364.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.31704352393856","19.618875546200684","0.14229958032107057","-1","128.0","364.0","364.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.317634458189605","19.650921323636215","0.14482137873521872","-1","128.0","364.0","364.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.318073030189648","19.682655252055334","0.14736847668290592","-1","128.0","364.0","364.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.318361058893284","19.714079951579446","0.14993983775774755","-1","124.0","412.0","412.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.31850036325511","19.745198042329953","0.15253433658287807","-1","124.0","412.0","412.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.31849276222971","19.77601214442828","0.1551507553899454","-1","124.0","412.0","412.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.31834007477168","19.806524877995827","0.157787780783655","-1","124.0","412.0","412.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.3180441198356","19.836738863154007","0.16044400021373137","-1","124.0","391.0","391.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.317606716376087","19.866656720024228","0.16311789896086226","-1","124.0","391.0","391.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.31702968334771","19.896281068727905","0.16580785666272152","-1","124.0","391.0","391.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.316314839705065","19.925614529386447","0.16851214423728453","-1","124.0","391.0","391.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.315464004402752","19.954659722121256","0.1712289207778346","-1","131.0","425.0","425.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.31447899639536","19.98341926705375","0.17395623056044707","-1","131.0","425.0","425.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.313361634637477","20.011895784305338","0.1766919999537304","-1","131.0","425.0","425.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.3121137380837","20.040091893997424","0.17943403489317372","-1","131.0","425.0","425.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.310737125688615","20.068010216251423","0.1821800179190472","-1","123.0","391.0","391.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.309233616406818","20.095653371188742","0.1849275059850269","-1","123.0","391.0","391.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.307605029192903","20.123023978930796","0.18767392781140235","-1","123.0","391.0","391.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.305853183001453","20.150124659598994","0.19041658198959394","-1","123.0","391.0","391.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.303979896787073","20.17695803331474","0.19315263496341042","-1","125.0","389.0","389.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.301986989504343","20.203526720199452","0.1958791192846105","-1","125.0","389.0","389.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.299876280107863","20.229833340374526","0.19859293226249256","-1","125.0","389.0","389.0"
"CURVE 1","7.362690672123897","0.5464867427478076","0.565962365399641","18.297649587552222","20.25588051396139","0.20129083467305944","-1","125.0","389.0","389.0"
