"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.68220273972603","73.61939794520548","0.3298511495957771","-1","1519.0","140.0","140.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.693360437280425","73.63814817951712","0.3394531291857991","-1","1519.0","140.0","140.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.704254851351045","73.65676662852992","0.34935338528305554","-1","1428.0","138.0","138.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.71488730266201","73.67525380904897","0.3595598460814166","-1","1428.0","138.0","138.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.72525911193743","73.6936102378793","0.3700804460418052","-1","1428.0","138.0","138.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.73537159990146","73.71183643182606","0.3809230993054989","-1","1428.0","138.0","138.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.74522608727822","73.72993290769433","0.3920956710500974","-1","1448.0","146.0","146.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.754823894791826","73.74790018228921","0.40360594481168716","-1","1448.0","146.0","146.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.76416634316641","73.7657387724158","0.41546158704652025","-1","1448.0","146.0","146.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.77325475312611","73.78344919487917","0.4276701072258448","-1","1448.0","146.0","146.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.78209044539505","73.80103196648442","0.44023881573582174","-1","1448.0","146.0","146.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.790674740697355","73.81848760403665","0.453174774852247","-1","1448.0","146.0","146.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.799008959757145","73.83581662434095","0.46648474917290006","-1","1448.0","146.0","146.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.807094423298565","73.85301954420243","0.48017514813214096","-1","1565.0","147.0","147.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.81493245204573","73.87009688042615","0.494251966030817","-1","1585.0","144.0","144.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.82252436672279","73.88704914981723","0.5087207170363925","-1","1585.0","144.0","144.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.82987148805384","73.90387686918075","0.5235863640709004","-1","1585.0","144.0","144.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.83697513676303","73.92058055532182","0.5388532443519952","-1","1585.0","144.0","144.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.843836633574476","73.93716072504553","0.5545249883958377","-1","1585.0","144.0","144.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.85045729921233","73.95361789515697","0.5706044351941442","-1","1585.0","144.0","144.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.85683845440069","73.9699525824612","0.5870935411075933","-1","1763.0","163.0","163.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.862981419863694","73.98616530376337","0.6039932856595388","-1","1763.0","163.0","163.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.86888751632547","74.00225657586854","0.6213035701089081","-1","1763.0","163.0","163.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.87455806451016","74.01822691558183","0.6390231141896116","-1","1763.0","163.0","163.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.87999438514188","74.03407683970829","0.6571493470289507","-1","1763.0","163.0","163.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.88519779894475","74.04980686505306","0.6756782948784565","-1","1763.0","163.0","163.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.89016962664291","74.0654175084212","0.6946044663225338","-1","1763.0","163.0","163.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.89491118896049","74.08090928661784","0.7139207347361911","-1","1837.0","184.0","184.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.89942380662161","74.09628271644802","0.7336182197592608","-1","1837.0","184.0","184.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.90370880035041","74.11153831471688","0.7536861673069248","-1","1837.0","184.0","184.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.907767490870995","74.1266765982295","0.7741118320087761","-1","1837.0","184.0","184.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.91160119890751","74.14169808379093","0.794880360590205","-1","1837.0","184.0","184.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.91521124518408","74.15660328820633","0.8159746783348382","-1","1837.0","184.0","184.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.91859895042484","74.17139272828076","0.8373753832673135","-1","1837.0","184.0","184.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.9217656353539","74.18606692081934","0.8590606432017467","-1","1837.0","184.0","184.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.92471262069541","74.20062638262714","0.8810061068647131","-1","1884.0","165.0","165.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.92744122717349","74.21507163050926","0.903184820600753","-1","1884.0","165.0","165.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.929952775512255","74.22940318127077","0.9255671637330176","-1","2090.0","151.0","151.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.93224858643585","74.24362155171681","0.9481207955543761","-1","2090.0","151.0","151.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.93432998066839","74.25772725865245","0.9708106217552076","-1","2090.0","151.0","151.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.936198278934015","74.27172081888277","0.9935987820743268","-1","2090.0","151.0","151.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.937854801956846","74.28560274921287","1.0164446591199094","-1","2090.0","151.0","151.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.93930087046102","74.29937356644785","1.0393049140747432","-1","2090.0","151.0","151.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.94053780517065","74.31303378739283","1.06213354741935","-1","2090.0","151.0","151.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.94156692680987","74.32658392885286","1.0848819918386048","-1","1999.0","148.0","148.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.94238955610281","74.34002450763305","1.1074992342824463","-1","1999.0","148.0","148.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.943007013773595","74.35335604053849","1.1299319703750899","-1","1999.0","148.0","148.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.94342062054636","74.36657904437428","1.152124795338908","-1","1999.0","148.0","148.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.94363169714523","74.37969403594552","1.174020425219397","-1","1999.0","148.0","148.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.943641564294325","74.39270153205729","1.195559955410207","-1","1999.0","148.0","148.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.94345154271779","74.4056020495147","1.2166831520404415","-1","1999.0","148.0","148.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.94306295313974","74.41839610512281","1.2373287761486835","-1","1999.0","148.0","148.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.942477116284316","74.43108421568674","1.2574349389503532","-1","1809.0","146.0","146.0"
"CURVE 1","3.6106917520451294","0.8754894037942096","0.30214971737085744","34.94169535287562","74.44366689801159","1.2769394855156677","-1","1809.0","146.0","146.0"
