"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","4.908899417852336","NaN","NaN","23.963546666666666","37.94228222222222","NaN","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.963610086284387","37.942195131513365","4.266517890097608","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.963799655118873","37.94193525322454","2.167831661590165","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.964114338142075","37.9415046781124","1.4687667479577362","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.96455310032597","37.94090549693355","1.119617081350311","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.965114906642526","37.94013980044462","0.910441726381991","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.965798722063695","37.939209679402246","0.7712606438191089","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.966603511561463","37.938117224563044","0.6720825974835426","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.96752824010778","37.936864526683664","0.5979121478078475","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.96857187267462","37.935453676520716","0.54041865003351","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.969733374233947","37.93388676483083","0.49460387330304484","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.971011709757732","37.93216588237064","0.4572872774814059","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.97240584421793","37.93029311989678","0.4263486396468151","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.97391474258652","37.92827056816587","0.4003202493149268","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.97553736983546","37.92610031793454","0.3781538622022223","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.977272690936722","37.92378445995941","0.3590808997954893","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.979119670862264","37.92132508499711","0.3425250528315424","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.98107727458406","37.91872428380428","0.3280457214068112","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.98314446707407","37.91598414713754","0.31530034345219093","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.985320213304266","37.913106765753525","0.3040185851651199","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.987603478246616","37.91009423040885","0.29398430139368453","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.98999322687308","37.90694863186015","0.2850226214478106","-1","1025.0","144.0","144.0"
"CURVE 1","4.908899417852336","NaN","NaN","23.992488424155624","37.90367206086407","0.2769905845491598","-1","1025.0","144.0","144.0"
