"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.385039097744357","26.967803007518796","0.24790600103423802","1","201.0","689.0","689.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.3746953330247","26.943209680337745","0.25545930166713576","1","191.0","627.0","627.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.364319987498547","26.91900131121112","0.26327315926164707","1","191.0","627.0","627.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.35391375455686","26.89517556782387","0.2713566273018992","1","191.0","627.0","627.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.3434773275906","26.87173011786095","0.27971899897252345","1","191.0","627.0","627.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.33301139999072","26.848662629007304","0.2883698031969392","1","191.0","627.0","627.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.322516665148196","26.825970768947883","0.2973187987010713","1","166.0","562.0","562.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.311993816453978","26.803652205367644","0.30657596628036166","1","166.0","562.0","562.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.301443547299034","26.78170460595152","0.31615149928870145","1","166.0","562.0","562.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.29086655107432","26.760125638384476","0.3260557919457915","1","166.0","562.0","562.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.28026352117079","26.738912970351453","0.33629942496007476","1","166.0","562.0","562.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.269635150979422","26.718064269537404","0.34689314846532143","1","182.0","556.0","556.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.258982133891166","26.697577203627276","0.3578478624536753","1","182.0","556.0","556.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.248305163296987","26.67744944030602","0.36917459325564117","1","182.0","556.0","556.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.237604932587843","26.657678647258585","0.38088446703898354","1","182.0","556.0","556.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.226882135154696","26.63826249216992","0.3929886793464417","1","182.0","556.0","556.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.21613746438851","26.619198642724974","0.4054984601139927","1","182.0","556.0","556.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.205371613680242","26.600484766608698","0.41842503459281993","1","195.0","586.0","586.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.194585276420856","26.58211853150604","0.4317795791425949","1","195.0","586.0","586.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.183779146001307","26.56409760510195","0.4455731716870921","1","195.0","586.0","586.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.17295391581256","26.54641965508138","0.45981673683887003","1","195.0","586.0","586.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.162110279245578","26.529082349129272","0.47452098488733746","1","195.0","586.0","586.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.151248929691317","26.51208335493059","0.4896963444346608","1","225.0","604.0","604.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.14037056054074","26.495420340170266","0.5053528882838572","1","225.0","604.0","604.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.129475865184816","26.479090972533257","0.5215002527320238","1","196.0","574.0","574.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.118565537014494","26.46309291970452","0.5381475487700195","1","196.0","574.0","574.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.107640269420738","26.447423849368988","0.5553032662525165","1","196.0","574.0","574.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.096700755794515","26.43208142921162","0.572975170514879","1","196.0","574.0","574.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.08574768952678","26.417063326917376","0.5911701902554493","1","196.0","574.0","574.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.074781764008495","26.40236721017118","0.6098942977699056","1","196.0","574.0","574.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.063803672630623","26.38799074665801","0.6291523811103736","1","196.0","574.0","574.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.052814108784123","26.37393160406279","0.6489481084436066","1","196.0","574.0","574.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.04181376585996","26.360187450070487","0.6692837841203584","1","217.0","526.0","526.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.030803337249093","26.346755952366042","0.690160197954275","1","225.0","607.0","607.0"
"CURVE 1","4.331462653135576","0.6956538948149203","0.5688453081494426","22.01978351634248","26.33363477863441","0.7115764674960515","1","225.0","607.0","607.0"
