"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.33742331288344","95.21472392638037","0.05444551082468417","-1","172.0","182.0","182.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.358236488389096","95.15949146294155","0.05398598958914168","-1","157.0","167.0","167.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.37926422306366","95.10422445659988","0.053534704363210554","-1","156.0","168.0","168.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.40050539356068","95.04892431153843","0.05309152609086977","-1","156.0","168.0","168.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.42195887653374","94.9935924319402","0.05265632815083705","-1","158.0","157.0","157.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.44362354863641","94.93823022198823","0.05222898635681436","-1","158.0","157.0","157.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.46549828652224","94.8828390858656","0.05180937890425477","-1","158.0","157.0","157.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.48758196684481","94.82742042775533","0.05139738632536629","-1","166.0","159.0","159.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.50987346625767","94.77197565184048","0.05099289152991056","-1","166.0","159.0","159.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.5323716614144","94.71650616230407","0.05059577967067763","-1","154.0","156.0","156.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.555075428968564","94.66101336332916","0.05020593817521225","-1","154.0","156.0","156.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.577983645573724","94.6054986590988","0.0498232567643584","-1","154.0","156.0","156.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.60109518788344","94.54996345379601","0.04944762729837938","-1","167.0","160.0","160.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.62440893255129","94.49440915160383","0.049078943876113466","-1","167.0","160.0","160.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.64792375623083","94.43883715670532","0.048717102710301274","-1","167.0","160.0","160.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.67163853557564","94.38324887328352","0.04836200213716886","-1","176.0","171.0","171.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.69555214723927","94.32764570552146","0.0480135426246926","-1","159.0","159.0","159.0"
"CURVE 1","7.995651659085429","0.04038864711214048","0.005233765092506714","35.71966346787529","94.27202905760221","0.0476716266198036","-1","159.0","159.0","159.0"
