"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","36.6027397260274","32.76712328767123","0.021775574817970485","-1","126.0","139.0","139.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","36.64875243461295","32.80807906634187","0.022152017661234737","-1","119.0","139.0","139.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","36.694327053958425","32.84875603244729","0.022533869063335443","-1","119.0","139.0","139.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","36.73946695458399","32.88915630236064","0.02292112893703292","-1","119.0","139.0","139.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","36.78417550700985","32.92928199245505","0.023313792061891207","-1","119.0","139.0","139.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","36.82845608175618","32.96913521910367","0.023711847800661264","-1","121.0","139.0","139.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","36.872312049343165","33.00871809867964","0.024115279843584598","-1","121.0","139.0","139.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","36.915746780290995","33.04803274755608","0.024524065812847867","-1","121.0","139.0","139.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","36.95876364511986","33.08708128210616","0.0249381770070105","-1","121.0","139.0","139.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.001366014349955","33.12586581870301","0.025357578011885394","-1","132.0","142.0","142.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.043557258501444","33.16438847371977","0.025782226376455587","-1","132.0","142.0","142.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.08534074809453","33.20265136352957","0.026212072245254583","-1","132.0","142.0","142.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.126719853649405","33.24065660450557","0.026647058016076936","-1","136.0","142.0","142.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.16769794568624","33.278406313020895","0.02708711789230091","-1","136.0","142.0","142.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.20827839472523","33.315902605448684","0.02753217759601829","-1","129.0","135.0","135.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.24846457128656","33.353147598162096","0.027982153872979507","-1","129.0","135.0","135.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.288259845890416","33.39014340753425","0.02843695413351825","-1","133.0","157.0","157.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.327667589056986","33.4268921499383","0.02889647604788795","-1","133.0","157.0","157.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.36669117130646","33.46339594174738","0.029360607095676318","-1","127.0","146.0","146.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.405333963159016","33.49965689933464","0.029829224132651336","-1","127.0","146.0","146.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.44359933513485","33.53567713907321","0.030302193003634043","-1","138.0","152.0","152.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.481490657754144","33.57145877733623","0.03077936800884678","-1","138.0","152.0","152.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.519011301537084","33.607003930496845","0.03126059149877261","-1","129.0","146.0","146.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.55616463700386","33.6423147149282","0.03174569346184353","-1","129.0","146.0","146.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.59295403467466","33.67739324700343","0.03223449098918661","-1","129.0","146.0","146.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.629382865069665","33.712241643095666","0.03272678785009357","-1","133.0","149.0","149.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.66545449870906","33.746862019578074","0.03322237399588024","-1","133.0","149.0","149.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.701172306113044","33.78125649282377","0.03372102514661684","-1","126.0","149.0","149.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.7365396578018","33.81542717920591","0.034222502257041425","-1","126.0","149.0","149.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.771559924295495","33.84937619509762","0.03472655109894269","-1","128.0","141.0","141.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.80623647611434","33.88310565687206","0.035232901795384026","-1","128.0","141.0","141.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.84057268377852","33.916617680902355","0.03574126831757249","-1","128.0","141.0","141.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.87457191780822","33.94991438356165","0.036251348062110965","-1","120.0","135.0","135.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.90823754872361","33.982997881223085","0.036762821444283424","-1","120.0","135.0","135.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.9415729470449","34.01587029025979","0.03727535137891703","-1","127.0","144.0","144.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","37.974581483292255","34.04853372704493","0.03778858295172125","-1","127.0","144.0","144.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.00726652798587","34.08099030795162","0.038302142917656205","-1","123.0","155.0","155.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.039631451645946","34.11324214935303","0.03881563939602445","-1","123.0","155.0","155.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.071679624792644","34.14529136762227","0.039328661377793894","-1","123.0","155.0","155.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.103414417946176","34.1771400791325","0.039840778538402684","-1","130.0","146.0","146.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.13483920162672","34.20879040025685","0.040351540803152015","-1","130.0","146.0","146.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.16595734635445","34.24024444736846","0.04086047798559888","-1","130.0","142.0","142.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.196772222649564","34.271504336840486","0.04136709967734503","-1","130.0","142.0","142.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.22728720103225","34.302572185046046","0.041870894862401434","-1","130.0","142.0","142.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.257505652022694","34.3334501083583","0.04237133176480212","-1","132.0","140.0","140.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.28743094614108","34.36414022315038","0.04286785771373784","-1","132.0","140.0","140.0"
"CURVE 1","10.306354413600996","0.05826681141480483","0.03241635197228578","38.317066453907586","34.39464464579543","0.04335989901023165","-1","132.0","140.0","140.0"
