"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.703362479121296","37.63385032501043","0.1600270845569332","1","128.0","180.0","180.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.670350232783456","37.58981236922255","0.16007230493059682","1","129.0","194.0","194.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.636997663799384","37.546127124555355","0.16008353479124585","1","129.0","194.0","194.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.60330650863897","37.502793702569825","0.16006092615103165","1","129.0","194.0","194.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.56927850377212","37.45981121482692","0.16000466747518466","1","129.0","194.0","194.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.53491538566874","37.41717877288761","0.15991498318282718","1","129.0","168.0","168.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.50021889079871","37.37489548831286","0.15979213285011676","1","129.0","168.0","168.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.465190755631966","37.33296047266363","0.15963641041647347","1","129.0","168.0","168.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.429832716638394","37.29137283750089","0.15944814338784077","1","129.0","168.0","168.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.39414651028788","37.250131694385594","0.1592276917552595","1","120.0","178.0","178.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.358133873050356","37.20923615487872","0.15897544707669808","1","120.0","178.0","178.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.321796541395706","37.16868533054123","0.15869183134468312","1","120.0","178.0","178.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.28513625179383","37.12847833293409","0.15837729590308386","1","120.0","178.0","178.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.24815474071464","37.08861427361826","0.15803232012280877","1","130.0","185.0","185.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.21085374462802","37.04909226415471","0.15765741026878158","1","128.0","184.0","184.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.173235000003906","37.00991141610441","0.15725309813585042","1","128.0","184.0","184.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.13530024331218","36.971070841028315","0.15681993980062697","1","128.0","184.0","184.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.09705121102274","36.932569650487395","0.1563585141178911","1","125.0","170.0","170.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.05848963960549","36.894406956042616","0.155869421408584","1","124.0","166.0","166.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","42.019617265530336","36.85658186925495","0.15535328208293445","1","124.0","166.0","166.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.98043582526716","36.81909350168535","0.15481073510602142","1","124.0","166.0","166.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.94094705528589","36.78194096489479","0.1542424366305757","1","128.0","175.0","175.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.90115269205642","36.74512337044422","0.15364905847542273","1","128.0","172.0","172.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.86105447204866","36.70863982989463","0.15303128672947636","1","128.0","172.0","172.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.8206541317325","36.672489454806964","0.15238982025718592","1","128.0","172.0","172.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.77995340757785","36.6366713567422","0.1517253692853147","1","132.0","169.0","169.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.7389540360546","36.601184647261306","0.15103865391156548","1","122.0","171.0","171.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.697657753632654","36.56602843792523","0.1503304027857986","1","122.0","171.0","171.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.65606629678193","36.531201840294955","0.14960135162925464","1","122.0","171.0","171.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.61418140197231","36.49670396593144","0.14885224187579363","1","122.0","171.0","171.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.572004805673714","36.46253392639564","0.1480838193911443","1","129.0","183.0","183.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.52953824435605","36.42869083324853","0.14729683305706742","1","129.0","183.0","183.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.48678345448918","36.39517379805108","0.14649203362517924","1","129.0","183.0","183.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.44374217254303","36.36198193236425","0.14567017234913412","1","129.0","183.0","183.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.400416134987516","36.329114347749005","0.14483199986728834","1","125.0","162.0","162.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.35680707829253","36.29657015576631","0.1439782650243779","1","127.0","167.0","167.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.31291673892798","36.264348467977136","0.1431097137505136","1","127.0","167.0","167.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.26874685336376","36.23244839594245","0.14222708800435613","1","124.0","169.0","169.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.22429915806975","36.2008690512232","0.1413311247470668","1","124.0","169.0","169.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.17957538951587","36.16960954538036","0.14042255497653003","1","124.0","169.0","169.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.134577284172046","36.1386689899749","0.13950210276735475","1","136.0","167.0","167.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.08930657850816","36.10804649656779","0.13857048448665826","1","136.0","158.0","158.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","41.04376500899411","36.07774117671998","0.13762840785423894","1","136.0","158.0","158.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.99795431209979","36.047752141992454","0.13667657130509595","1","136.0","158.0","158.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.95187622429513","36.01807850394616","0.13571566311646682","1","125.0","166.0","166.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.905532482050006","35.988719374142065","0.13474636087437517","1","133.0","170.0","170.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.85892482183433","35.95967386414115","0.1337693307841847","1","133.0","170.0","170.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.81205498011801","35.930941085504365","0.1327852270870206","1","133.0","170.0","170.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.76492469337094","35.90252014979268","0.13179469160249277","1","131.0","177.0","177.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.717535698063024","35.87441016856706","0.13079835317421484","1","131.0","177.0","177.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.66988973066417","35.84661025338847","0.12979682732688735","1","131.0","177.0","177.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.62198852764426","35.819119515817874","0.12879071578896645","1","134.0","173.0","173.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.573833825473216","35.79193706741624","0.12778060628517812","1","134.0","173.0","173.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.52542736062093","35.76506201974454","0.12676707208792054","1","134.0","173.0","173.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.47677086955731","35.73849348436373","0.12575067191042744","1","130.0","169.0","169.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.42786608875226","35.71223057283477","0.12473194958825466","1","130.0","169.0","169.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.37871475467568","35.68627239671864","0.12371143401950645","1","130.0","169.0","169.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.32931860379746","35.6606180675763","0.12268963889645558","1","135.0","173.0","173.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.279679372587516","35.6352666969687","0.12166706270075724","1","145.0","172.0","172.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.22979879751575","35.61021739645683","0.1206441886503026","1","145.0","172.0","172.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.179678615052055","35.585469277601646","0.11962148460934452","1","145.0","172.0","172.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.12932056166634","35.56102145196411","0.11859940311496316","1","136.0","167.0","167.0"
"CURVE 1","7.3113486169718644","0.11528430625189216","0.03206801087335303","40.0787263738285","35.53687303110519","0.11757838142712551","1","136.0","167.0","167.0"
