"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.17808219178082","51.945205479452056","0.03493218401638698","1","161.0","165.0","165.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.22431485946865","51.955439371605436","0.03471431432148564","1","154.0","147.0","147.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.27054627300943","51.965593311884625","0.03449912008105913","1","154.0","147.0","147.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.31677517825611","51.97566761382638","0.034286569695531934","1","154.0","147.0","147.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.36300032106165","51.98566259096746","0.03407663217886585","1","153.0","157.0","157.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.40922044727901","51.995578556844634","0.0338692769478129","1","153.0","157.0","157.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.45543430276113","52.00541582499466","0.03366447385333086","1","172.0","168.0","168.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.50164063336099","52.01517470895428","0.03346219330711576","1","172.0","168.0","168.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.5478381849315","52.02485552226027","0.03326240607592014","1","155.0","158.0","158.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.59402570332566","52.034458578449396","0.03306508344825234","1","155.0","158.0","158.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.6402019343964","52.04398419105843","0.03287019710204972","1","155.0","158.0","158.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.68636562399668","52.053432673624116","0.032677719235824146","1","158.0","159.0","159.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.73251551797945","52.06280433968322","0.03248762231464883","1","158.0","159.0","159.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.77865036219767","52.0720995027725","0.0322998794587203","1","158.0","159.0","159.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.82476890250427","52.08131847642873","0.03211446399187648","1","158.0","159.0","159.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.87086988475225","52.09046157418865","0.03193134982087342","1","146.0","158.0","158.0"
"CURVE 1","5.537783723839334","0.02636881724231681","0.0037948793190593854","67.91695205479452","52.09952910958904","0.03175051121327995","1","146.0","158.0","158.0"
